69.587418299749,0,0,0,0,0
69.587418299749,0,0,0,0,0
69.587418299749,0,0,0,0,0
69.587418299749,0,0,0,0,0
69.587418299749,0,0,0,0,0
69.587418299749,0,0,0,0,0
69.587418299749,0,0,0,0,0
69.587418299749,0,0,0,0,0
69.587418299749,0,0,0,0,0
69.587418299749,0,0,0,0,0
69.587418299749,0,0,0,0,0
69.587418299749,0,0,0,0,0
69.587418299749,0,0,0,0,0
69.587418299749,0,0,0,0,0
69.587418299749,0,0,0,0,0
69.587418299749,0,0,0,0,0
69.587418299749,0,0,0,0,0
69.587418299749,0,0,0,0,0
69.587418299749,0,0,0,0,0
69.587418299749,0,0,0,0,0
69.587418299749,0,0,0,0,0
69.587418299749,0,0,0,0,0
69.587418299749,0,0,0,0,0
69.587418299749,0,0,0,0,0
69.587418299749,0,0,0,0,0
69.587418299749,0,0,0,0,0
69.587418299749,0,0,0,0,0
69.587418299749,0,0,0,0,0
69.587418299749,0,0,0,0,0
69.587418299749,0,0,0,0,0
69.587418299749,0,0,0,0,0
69.587418299749,0,0,0,0,0
69.587418299749,0,0,0,0,0
69.587418299749,0,0,0,0,0
69.587418299749,0,0,0,0,0
69.587418299749,0,0,0,0,0
69.587418299749,0,0,0,0,0
70.3348720576812,0,4.7,0,0.3,0
70.3348720576812,0,4.7,0,0.6,0
71.4447114377837,0,9.9,-0.6,1.2,0
71.4447114377837,0,9.9,-0.6,1.8,-0.1
71.4447114377837,0,9.9,-0.6,2.4,-0.1
72.7748830878695,0.1,19.8,-0.6,3.6,-0.1
72.7748830878695,0.1,19.8,-0.6,4.7,-0.2
74.1317913386313,0.2,30.3,-0.2,6.5,-0.2
74.1317913386313,0.2,30.3,-0.2,8.2,-0.2
74.1317913386313,0.2,30.3,-0.2,9.9,-0.2
74.1317913386313,0.2,30.3,-0.2,11.5,-0.2
74.1317913386313,0.2,30.3,-0.2,13,-0.2
74.0756898678458,0.1,30.3,-1.2,14.5,-0.3
74.0756898678458,0.1,30.3,-1.2,15.9,-0.3
74.0756898678458,0.1,30.3,-1.2,17.2,-0.4
74.0756898678458,0.1,30.3,-1.2,18.5,-0.5
74.0756898678458,0.1,30.3,-1.2,19.7,-0.5
74.0756898678458,0.1,30.3,-1.2,20.8,-0.6
74.0756898678458,0.1,30.3,-1.2,21.9,-0.6
