74.667075162428,0,0,0,0,0
74.667075162428,0,0,0,0,0
74.667075162428,0,0,0,0,0
74.667075162428,0,0,0,0,0
74.667075162428,0,0,0,0,0
74.667075162428,0,0,0,0,0
74.667075162428,0,0,0,0,0
74.667075162428,0,0,0,0,0
74.667075162428,0,0,0,0,0
74.667075162428,0,0,0,0,0
74.667075162428,0,0,0,0,0
74.667075162428,0,0,0,0,0
74.667075162428,0,0,0,0,0
74.667075162428,0,0,0,0,0
74.667075162428,0,0,0,0,0
74.667075162428,0,0,0,0,0
74.667075162428,0,0,0,0,0
74.667075162428,0,0,0,0,0
74.667075162428,0,0,0,0,0
77.3823337405051,0,19.3,-0.6,0,0
77.3823337405051,0,19.3,-0.6,0,0
77.3823337405051,0,19.3,-0.6,0,0
77.3823337405051,0,19.3,-0.6,0,0
77.3823337405051,0,19.3,-0.6,0,0
77.3823337405051,0,19.3,-0.6,0,0
77.3823337405051,0,19.3,-0.6,0,0
77.3823337405051,0,19.3,-0.6,0,0
77.3823337405051,0,19.3,-0.6,0,0
77.3823337405051,0,19.3,-0.6,0,0
77.3823337405051,0,19.3,-0.6,0,0
77.412151714206,0,17.2,-1.1,12.1,-0.4
77.412151714206,0,17.2,-1.1,12.7,-0.5
77.412151714206,0,17.2,-1.1,13.3,-0.5
77.412151714206,0,17.2,-1.1,13.8,-0.6
72.2571801466149,0.1,-14.1,0.1,12.3,-0.5
72.2571801466149,0.1,-14.1,0.1,10.8,-0.5
72.2571801466149,0.1,-14.1,0.1,9.4,-0.5
72.2571801466149,0.1,-14.1,0.1,7.9,-0.4
71.813655390474,0.1,-16.7,-0.4,6.4,-0.5
71.813655390474,0.1,-16.7,-0.4,4.8,-0.5
71.813655390474,0.1,-16.7,-0.4,3.4,-0.5
71.5371716491813,-0.1,-17.7,-1,1.8,-0.5
71.5371716491813,-0.1,-17.7,-1,0.4,-0.5
71.5371716491813,-0.1,-17.7,-1,-1.1,-0.6
71.5371716491813,-0.1,-17.7,-1,-2.5,-0.6
71.4537438721725,-0.1,-17.8,-0.4,-3.9,-0.6
71.4537438721725,-0.1,-17.8,-0.4,-5.2,-0.6
71.4537438721725,-0.1,-17.8,-0.4,-6.5,-0.6
71.0666101293172,-0.1,-20.4,-0.4,-7.9,-0.6
71.0666101293172,-0.1,-20.4,-0.4,-9.3,-0.5
71.0666101293172,-0.1,-20.4,-0.4,-10.6,-0.5
71.0666101293172,-0.1,-20.4,-0.4,-11.8,-0.5
70.8994822699489,-0.2,-20.9,0.1,-13,-0.5
70.8994822699489,-0.2,-20.9,0.1,-14,-0.4
70.8994822699489,-0.2,-20.9,0.1,-15,-0.4
