67.7559307357574,0.1,-2.6,-3.9,0,0
67.8160201341373,0.1,-2.6,-3.9,0,0
67.8160201341373,0.1,-2.6,-3.9,0,0
67.9386116508724,0.1,-2.7,-4.1,0,0
67.9386116508724,0.1,-2.7,-4.1,0,0
67.9729198915383,0.1,-2.8,-4.1,0,0
67.9729198915383,0.1,-2.8,-4.1,0,0
67.8540877729722,0.1,-2.9,-4.4,0,0
67.8540877729722,0.1,-2.9,-4.4,0,0
67.8755909913654,0.1,-2.9,-4.3,0,0
67.8849289386494,0.1,-3,-4.4,0,0
67.8849289386494,0.1,-3,-4.4,0,0
67.9094743496697,0.1,-2.8,-4.2,0,0
67.9094743496697,0.1,-2.8,-4.2,0,0
67.936422548581,0.1,-2.9,-4.2,0,0
68.2491088842124,0.2,-3,-4.4,0,0
68.2491088842124,0.2,-3,-4.4,0,0
70.0240022892807,0.2,-3.4,-6.7,0,0
70.0240022892807,0.2,-3.4,-6.7,0,0
68.2866360959967,0.1,-2.7,-4.9,0,0
68.2866360959967,0.1,-2.7,-4.9,0,0
67.5113600911448,0.1,-2,-3.8,0,0
67.3939296508267,0.1,-2.2,-3.6,0,0
67.4472187840691,0.1,-2.1,-3.8,0,0
67.4472187840691,0.1,-2.1,-3.8,0,0
66.9003628324045,0.1,-2,-3.6,0,0
66.9003628324045,0.1,-2,-3.6,0,0
66.7664776239383,0.1,-1.1,-2.2,0,0
66.8244499950983,0.1,-1.1,-2.2,0,0
66.8244499950983,0.1,-1.1,-2.2,0,0
66.9363307839228,0,-1.2,-2.6,-2.2,-3.9
66.9363307839228,0,-1.2,-2.6,-2.1,-3.8
67.576871840215,0.1,-1.8,-3.8,-2.1,-3.7
68.8104890607758,0.2,-2.7,-5.6,-2.1,-3.8
68.8104890607758,0.2,-2.7,-5.6,-2.1,-3.9
67.2992236052736,0.1,-1.9,-3,-2.1,-3.9
67.2992236052736,0.1,-1.9,-3,-2.1,-3.8
65.8340705326511,0.1,-1.4,-0.1,-2,-3.5
65.8340705326511,0.1,-1.4,-0.1,-2,-3.3
66.2282220176376,0.1,-1.6,0.2,-1.9,-3
66.2282220176376,0.1,-1.6,0.2,-1.9,-2.8
66.5576228293764,0,-2.2,-0.7,-1.9,-2.6
67.0768334421204,0.1,-2.1,-1,-1.9,-2.5
67.0768334421204,0.1,-2.1,-1,-1.9,-2.3
66.975368231038,0.1,-2,-1,-1.9,-2.2
66.975368231038,0.1,-2,-1,-1.9,-2.1
66.9091721740894,0.1,-2.1,-1,-1.9,-1.9
66.9091721740894,0.1,-2.1,-1,-1.9,-1.8
67.168679044612,0.1,-2.5,-1.1,-1.9,-1.7
67.168679044612,0.1,-2.5,-1.1,-2,-1.6
66.3858438617899,0.1,-2,-1.3,-2,-1.6
66.3858438617899,0.1,-2,-1.3,-2,-1.5
67.084741741932,0.1,-2.1,-1.4,-2,-1.5
67.1717375271486,0.1,-2.2,-1.5,-2,-1.4
67.3086442567854,0.1,-2.4,-1.8,-2,-1.4
67.3086442567854,0.1,-2.4,-1.8,-2.1,-1.4
67.5629810148452,0.1,-2.4,-2,-2.1,-1.4
67.5629810148452,0.1,-2.4,-2,-2.1,-1.5
70.7800809702402,0.3,-4.3,-8.2,-2.3,-1.9
70.7800809702402,0.3,-4.3,-8.2,-2.4,-2.3
