74.667075162428,0,0,0,0,0
74.667075162428,0,0,0,0,0
74.667075162428,0,0,0,0,0
74.667075162428,0,0,0,0,0
74.667075162428,0,0,0,0,0
74.667075162428,0,0,0,0,0
74.667075162428,0,0,0,0,0
74.667075162428,0,0,0,0,0
74.667075162428,0,0,0,0,0
74.667075162428,0,0,0,0,0
74.667075162428,0,0,0,0,0
74.667075162428,0,0,0,0,0
74.667075162428,0,0,0,0,0
74.667075162428,0,0,0,0,0
74.667075162428,0,0,0,0,0
74.667075162428,0,0,0,0,0
75.4167156032341,0,4.7,0,0,0
75.4167156032341,0,4.7,0,0,0
75.4167156032341,0,4.7,0,0,0
78.6574760605684,0.1,29.8,-0.2,0,0
78.6574760605684,0.1,29.8,-0.2,0,0
78.6574760605684,0.1,29.8,-0.2,0,0
78.6574760605684,0.1,29.8,-0.2,0,0
79.5717317803493,0.3,38.1,-0.2,0,0
79.5717317803493,0.3,38.1,-0.2,0,0
79.5717317803493,0.3,38.1,-0.2,0,0
79.5717317803493,0.3,38.1,-0.2,0,0
79.958952367731,0.4,41.8,-0.7,0,0
79.958952367731,0.4,41.8,-0.7,0,0
79.958952367731,0.4,41.8,-0.7,0,0
79.958952367731,0.4,41.8,-0.7,24,-0.2
79.9588633971421,0.4,41.8,-0.7,25.8,-0.3
79.9588633971421,0.4,41.8,-0.7,27.4,-0.3
79.9588633971421,0.4,41.8,-0.7,28.9,-0.4
79.958952367731,0.4,41.8,-0.7,30.4,-0.4
79.958952367731,0.4,41.8,-0.7,31.8,-0.4
79.958952367731,0.4,41.8,-0.7,33,-0.4
79.958952367731,0.4,41.8,-0.7,34.2,-0.5
79.958952367731,0.4,41.8,-0.7,35.3,-0.5
79.958952367731,0.4,41.8,-0.7,36.3,-0.5
79.958952367731,0.4,41.8,-0.7,37.2,-0.5
79.958952367731,0.4,41.8,-0.7,38.1,-0.6
79.958952367731,0.4,41.8,-0.7,38.8,-0.6
79.958952367731,0.4,41.8,-0.7,39.4,-0.6
79.958952367731,0.4,41.8,-0.7,40,-0.6
79.958952367731,0.4,41.8,-0.7,40.5,-0.6
79.958952367731,0.4,41.8,-0.7,40.8,-0.6
79.958952367731,0.4,41.8,-0.7,41.1,-0.7
79.958952367731,0.4,41.8,-0.7,41.3,-0.7
79.958952367731,0.4,41.8,-0.7,41.5,-0.7
79.958952367731,0.4,41.8,-0.7,41.6,-0.7
79.958952367731,0.4,41.8,-0.7,41.7,-0.7
79.958952367731,0.4,41.8,-0.7,41.7,-0.7
79.958952367731,0.4,41.8,-0.7,41.8,-0.7
79.958952367731,0.4,41.8,-0.7,41.8,-0.7
79.958952367731,0.4,41.8,-0.7,41.8,-0.7
