67.2846488451529,0.1,-0.8,-3.2,0,0
67.8653644821598,0.1,-1.1,-4.3,0,0
67.8653644821598,0.1,-1.1,-4.3,0,0
67.9715653152423,0.1,-0.9,-4.4,0,0
67.9715653152423,0.1,-0.9,-4.4,0,0
67.8965160307084,0.2,-1.1,-4.3,0,0
67.8965160307084,0.2,-1.1,-4.3,0,0
67.8516251720574,0.1,-1,-4.2,0,0
67.8516251720574,0.1,-1,-4.2,0,0
67.8500809018583,0.1,-1.2,-4.4,0,0
67.8500809018583,0.1,-1.2,-4.4,0,0
67.8615238675492,0.1,-1.2,-4.4,0,0
67.8615238675492,0.1,-1.2,-4.4,0,0
67.8918963387534,0.1,-1.1,-4.2,0,0
67.9597581153599,0.1,-1,-4.3,0,0
67.9597581153599,0.1,-1,-4.3,0,0
69.728779264885,0.2,-1.6,-6.3,0,0
69.728779264885,0.2,-1.6,-6.3,0,0
69.4827722003888,0.2,-1.4,-6.2,0,0
67.529456341924,0.1,-0.3,-3.8,0,0
67.3789296429048,0.1,-0.3,-3.8,0,0
67.3789296429048,0.1,-0.3,-3.8,0,0
67.3753937344874,0.1,-0.4,-3.8,0,0
67.3753937344874,0.1,-0.4,-3.8,0,0
67.3525522251094,0.1,-0.2,-3.5,0,0
67.3525522251094,0.1,-0.2,-3.5,0,0
67.2319037905349,0.1,-0.4,-3.7,0,0
67.3162271211319,0.1,-0.3,-3.5,0,0
67.3162271211319,0.1,-0.3,-3.5,0,0
67.4227721906394,0.1,-0.2,-3.8,0,0
67.4227721906394,0.1,-0.2,-3.8,-0.6,-4.1
67.6820640221927,0.1,-0.4,-4.3,-0.6,-4.1
68.8740016892934,0.2,-1.3,-6.3,-0.6,-4.3
68.8740016892934,0.2,-1.3,-6.3,-0.7,-4.4
68.8874848593946,0.2,-1.6,-6.3,-0.7,-4.5
68.8874848593946,0.2,-1.6,-6.3,-0.8,-4.6
66.9348073654535,0.1,-0.4,-2.3,-0.7,-4.5
66.9348073654535,0.1,-0.4,-2.3,-0.7,-4.4
66.3775879675767,0.1,-0.3,-1,-0.7,-4.1
66.3775879675767,0.1,-0.3,-1,-0.7,-3.9
66.8463771135203,0.1,-0.8,-1.4,-0.7,-3.7
66.8463771135203,0.1,-0.8,-1.4,-0.7,-3.6
67.1058751047507,0.1,-0.3,-1,-0.6,-3.4
67.1058751047507,0.1,-0.3,-1,-0.6,-3.2
67.0178476909671,0.1,-0.3,-0.8,-0.6,-3
66.9369370314547,0.1,-0.4,-1,-0.6,-2.8
66.9369370314547,0.1,-0.4,-1,-0.6,-2.7
66.8474012219188,0.1,-0.3,-0.9,-0.5,-2.5
66.8474012219188,0.1,-0.3,-0.9,-0.5,-2.4
66.953017758208,0.1,-0.4,-0.9,-0.5,-2.2
66.953017758208,0.1,-0.4,-0.9,-0.5,-2.1
66.8861772069855,0.1,-0.3,-0.9,-0.5,-2
66.9002034847426,0.1,-0.7,-1.7,-0.5,-1.9
66.9002034847426,0.1,-0.7,-1.7,-0.5,-1.9
66.6295990608123,0.1,-0.4,-1.2,-0.5,-1.8
66.6295990608123,0.1,-0.4,-1.2,-0.5,-1.7
66.687660999309,0.1,-0.4,-1.1,-0.5,-1.6
66.687660999309,0.1,-0.4,-1.1,-0.5,-1.5
66.747675475973,0.1,-0.4,-1.1,-0.5,-1.4
66.9537760865136,0.1,-0.5,-1.5,-0.5,-1.4
66.9537760865136,0.1,-0.5,-1.5,-0.5,-1.4
66.9949015707699,0.1,-0.4,-1.8,-0.5,-1.4
66.9949015707699,0.1,-0.4,-1.8,-0.4,-1.3
70.0152144489394,0.3,-2,-7.2,-0.5,-1.7
70.0152144489394,0.3,-2,-7.2,-0.6,-2
71.3108249552373,0.3,-3,-9.3,-0.8,-2.5
71.3108249552373,0.3,-3,-9.3,-0.9,-3
72.358451693572,0.4,-3.6,-10.9,-1.1,-3.6
72.358451693572,0.4,-3.6,-10.9,-1.3,-4.1
72.3482380099931,0.3,-3.6,-11,-1.5,-4.6
72.2475635469623,0.4,-3.7,-11.2,-1.7,-5.2
72.2475635469623,0.4,-3.7,-11.2,-1.8,-5.7
73.6088698196079,0.4,-5.2,-13.7,-2.1,-6.3
73.6088698196079,0.4,-5.2,-13.7,-2.3,-6.9
70.7636095500179,0.3,-3.1,-9,-2.4,-7.2
70.7636095500179,0.3,-3.1,-9,-2.5,-7.5
68.4693892695323,0.2,-1.2,-5,-2.5,-7.4
68.4693892695323,0.2,-1.2,-5,-2.4,-7.4
65.7021518718963,0,0.5,-1,-2.3,-7.1
65.7021518718963,0,0.5,-1,-2.2,-6.9
65.4109976962022,0,0.1,-0.7,-2,-6.6
65.4109976962022,0,0.1,-0.7,-1.9,-6.2
66.361533963527,0.1,-0.6,-1.1,-1.8,-6
66.361533963527,0.1,-0.6,-1.1,-1.8,-5.7
67.0981676994979,0.1,-1.3,-1.6,-1.7,-5.4
67.0981676994979,0.1,-1.3,-1.6,-1.7,-5.2
66.2858253364139,0.1,-0.6,-0.1,-1.6,-4.9
66.4302402324999,0.1,-0.5,0,-1.6,-4.5
66.4302402324999,0.1,-0.5,0,-1.5,-4.2
66.5662735883367,0,-0.9,-0.5,-1.4,-3.9
66.5662735883367,0,-0.9,-0.5,-1.4,-3.5
64.4879303851996,0,0.3,1.9,-1.2,-3.1
64.4879303851996,0,0.3,1.9,-1.1,-2.6
64.4151100883707,-0.1,0.4,2.1,-1,-2.2
64.4151100883707,-0.1,0.4,2.1,-0.8,-1.7
63.2771467774087,-0.1,1.3,3.6,-0.6,-1.2
63.2771467774087,-0.1,1.3,3.6,-0.5,-0.7
63.3398592086696,-0.1,1.2,3.4,-0.3,-0.3
63.3398592086696,-0.1,1.2,3.4,-0.1,0.1
65.1504394780616,-0.1,0.6,1,0,0.4
67.4989996957962,0.1,-0.3,-3.5,0,0.3
67.4989996957962,0.1,-0.3,-3.5,0,0.2
69.54567538424,0.2,-2.2,-7.5,-0.1,-0.2
69.54567538424,0.2,-2.2,-7.5,-0.2,-0.6
70.0624023517324,0.2,-2.6,-8.7,-0.3,-1.1
69.6936756563612,0.2,-2.5,-8.6,-0.5,-1.6
69.6936756563612,0.2,-2.5,-8.6,-0.6,-2
69.5466774899633,0.2,-2.4,-8,-0.7,-2.5
69.5466774899633,0.2,-2.4,-8,-0.9,-2.9
69.5279828912837,0.2,-2.4,-8,-1,-3.3
69.2057101464047,0.2,-1.2,-6.4,-1,-3.6
69.2057101464047,0.2,-1.2,-6.4,-1,-3.9
68.7819648034403,0.2,-0.2,-5,-1,-4.1
68.7819648034403,0.2,-0.2,-5,-1,-4.2
68.5245042365616,0.1,0.1,-4.2,-0.9,-4.3
68.0966950726193,0.1,0.4,-2.8,-0.9,-4.3
68.0966950726193,0.1,0.4,-2.8,-0.8,-4.3
68.1173909165495,0.2,0.4,-2.7,-0.7,-4.3
68.1173909165495,0.2,0.4,-2.7,-0.7,-4.3
68.3715757451382,0.2,0.1,-3.2,-0.6,-4.4
68.3715757451382,0.2,0.1,-3.2,-0.6,-4.4
68.3850502026358,0.2,0.1,-3.2,-0.5,-4.4
68.3197104046869,0.2,0.1,-3.2,-0.5,-4.4
68.3197104046869,0.2,0.1,-3.2,-0.5,-4.3
68.3604430985193,0.2,0.1,-3.1,-0.4,-4.3
68.3604430985193,0.2,0.1,-3.1,-0.4,-4.3
68.3236258536974,0.2,0.1,-3.2,-0.4,-4.2
68.3236258536974,0.2,0.1,-3.2,-0.3,-4.1
68.4283235076772,0.2,0.1,-3.1,-0.3,-4.1
68.4130783972814,0.2,0.1,-3.1,-0.2,-4
68.4130783972814,0.2,0.1,-3.1,-0.2,-3.8
67.0247871595419,0.1,0.8,-1.5,-0.1,-3.6
67.0247871595419,0.1,0.8,-1.5,0,-3.4
67.3614888199443,0.1,0.7,-1.6,0.1,-3.2
67.3614888199443,0.1,0.7,-1.6,0.2,-3.1
67.2160498179632,0.1,0.8,-1.6,0.2,-2.9
67.2160498179632,0.1,0.8,-1.6,0.3,-2.7
67.0696528142041,0.1,0.6,-1.6,0.3,-2.6
67.2805991257106,0.1,0.8,-1.7,0.4,-2.5
67.2805991257106,0.1,0.8,-1.7,0.4,-2.4
67.0107679183745,0.1,0.6,-1.5,0.5,-2.3
